,date,open,high,low,close,volume,average,barCount
872,2023-02-15 16:02:00+00:00,75.325,75.385,75.255,75.365,-1.0,-1.0,-1
873,2023-02-15 16:03:00+00:00,75.365,75.445,75.355,75.405,-1.0,-1.0,-1
874,2023-02-15 16:04:00+00:00,75.405,75.585,75.405,75.535,-1.0,-1.0,-1
875,2023-02-15 16:05:00+00:00,75.535,75.625,75.515,75.575,-1.0,-1.0,-1
876,2023-02-15 16:06:00+00:00,75.575,75.935,75.565,75.905,-1.0,-1.0,-1
877,2023-02-15 16:07:00+00:00,75.905,75.935,75.795,75.835,-1.0,-1.0,-1
878,2023-02-15 16:08:00+00:00,75.835,75.885,75.735,75.745,-1.0,-1.0,-1
879,2023-02-15 16:09:00+00:00,75.745,75.815,75.735,75.785,-1.0,-1.0,-1
880,2023-02-15 16:10:00+00:00,75.785,75.855,75.765,75.775,-1.0,-1.0,-1
881,2023-02-15 16:11:00+00:00,75.775,75.865,75.765,75.815,-1.0,-1.0,-1
882,2023-02-15 16:12:00+00:00,75.815,75.935,75.805,75.885,-1.0,-1.0,-1
883,2023-02-15 16:13:00+00:00,75.885,75.885,75.755,75.795,-1.0,-1.0,-1
884,2023-02-15 16:14:00+00:00,75.795,75.885,75.765,75.775,-1.0,-1.0,-1
885,2023-02-15 16:15:00+00:00,75.775,75.885,75.775,75.875,-1.0,-1.0,-1
886,2023-02-15 16:16:00+00:00,75.875,75.925,75.825,75.855,-1.0,-1.0,-1
887,2023-02-15 16:17:00+00:00,75.855,75.855,75.595,75.635,-1.0,-1.0,-1
888,2023-02-15 16:18:00+00:00,75.635,75.745,75.625,75.705,-1.0,-1.0,-1
889,2023-02-15 16:19:00+00:00,75.705,75.735,75.625,75.735,-1.0,-1.0,-1
890,2023-02-15 16:20:00+00:00,75.735,75.765,75.675,75.715,-1.0,-1.0,-1
891,2023-02-15 16:21:00+00:00,75.715,75.785,75.665,75.745,-1.0,-1.0,-1
892,2023-02-15 16:22:00+00:00,75.745,75.765,75.645,75.645,-1.0,-1.0,-1
893,2023-02-15 16:23:00+00:00,75.645,75.705,75.605,75.675,-1.0,-1.0,-1
894,2023-02-15 16:24:00+00:00,75.675,75.765,75.605,75.765,-1.0,-1.0,-1
895,2023-02-15 16:25:00+00:00,75.765,75.765,75.665,75.715,-1.0,-1.0,-1
896,2023-02-15 16:26:00+00:00,75.715,75.825,75.68,75.815,-1.0,-1.0,-1
897,2023-02-15 16:27:00+00:00,75.815,75.945,75.795,75.875,-1.0,-1.0,-1
898,2023-02-15 16:28:00+00:00,75.875,75.935,75.805,75.885,-1.0,-1.0,-1
899,2023-02-15 16:29:00+00:00,75.885,76.055,75.875,76.035,-1.0,-1.0,-1
900,2023-02-15 16:30:00+00:00,76.035,76.075,75.905,75.915,-1.0,-1.0,-1
901,2023-02-15 16:31:00+00:00,75.915,75.915,75.665,75.735,-1.0,-1.0,-1
902,2023-02-15 16:32:00+00:00,75.735,75.805,75.715,75.765,-1.0,-1.0,-1
903,2023-02-15 16:33:00+00:00,75.765,75.815,75.715,75.735,-1.0,-1.0,-1
904,2023-02-15 16:34:00+00:00,75.735,75.795,75.715,75.735,-1.0,-1.0,-1
905,2023-02-15 16:35:00+00:00,75.735,75.775,75.665,75.775,-1.0,-1.0,-1
906,2023-02-15 16:36:00+00:00,75.775,75.835,75.735,75.775,-1.0,-1.0,-1
907,2023-02-15 16:37:00+00:00,75.775,75.905,75.775,75.845,-1.0,-1.0,-1
908,2023-02-15 16:38:00+00:00,75.845,75.925,75.805,75.915,-1.0,-1.0,-1
909,2023-02-15 16:39:00+00:00,75.915,75.975,75.895,75.905,-1.0,-1.0,-1
910,2023-02-15 16:40:00+00:00,75.905,75.995,75.885,75.985,-1.0,-1.0,-1
911,2023-02-15 16:41:00+00:00,75.985,76.135,75.985,76.055,-1.0,-1.0,-1
912,2023-02-15 16:42:00+00:00,76.055,76.165,76.045,76.165,-1.0,-1.0,-1
913,2023-02-15 16:43:00+00:00,76.165,76.235,76.145,76.185,-1.0,-1.0,-1
914,2023-02-15 16:44:00+00:00,76.185,76.235,76.145,76.185,-1.0,-1.0,-1
915,2023-02-15 16:45:00+00:00,76.185,76.235,76.165,76.165,-1.0,-1.0,-1
916,2023-02-15 16:46:00+00:00,76.165,76.245,76.145,76.215,-1.0,-1.0,-1
917,2023-02-15 16:47:00+00:00,76.215,76.235,76.165,76.225,-1.0,-1.0,-1
918,2023-02-15 16:48:00+00:00,76.225,76.395,76.225,76.375,-1.0,-1.0,-1
919,2023-02-15 16:49:00+00:00,76.375,76.375,76.275,76.305,-1.0,-1.0,-1
920,2023-02-15 16:50:00+00:00,76.305,76.395,76.275,76.275,-1.0,-1.0,-1
921,2023-02-15 16:51:00+00:00,76.275,76.345,76.265,76.345,-1.0,-1.0,-1
922,2023-02-15 16:52:00+00:00,76.345,76.345,76.28,76.305,-1.0,-1.0,-1
923,2023-02-15 16:53:00+00:00,76.305,76.335,76.265,76.275,-1.0,-1.0,-1
924,2023-02-15 16:54:00+00:00,76.275,76.305,76.225,76.265,-1.0,-1.0,-1
925,2023-02-15 16:55:00+00:00,76.265,76.375,76.265,76.355,-1.0,-1.0,-1
926,2023-02-15 16:56:00+00:00,76.355,76.365,76.285,76.315,-1.0,-1.0,-1
927,2023-02-15 16:57:00+00:00,76.315,76.325,76.195,76.215,-1.0,-1.0,-1
928,2023-02-15 16:58:00+00:00,76.215,76.255,76.105,76.125,-1.0,-1.0,-1
929,2023-02-15 16:59:00+00:00,76.125,76.145,76.045,76.065,-1.0,-1.0,-1
930,2023-02-15 17:00:00+00:00,76.065,76.145,76.055,76.075,-1.0,-1.0,-1
931,2023-02-15 17:01:00+00:00,76.075,76.075,75.965,75.975,-1.0,-1.0,-1
932,2023-02-15 17:02:00+00:00,75.975,76.035,75.935,76.035,-1.0,-1.0,-1
933,2023-02-15 17:03:00+00:00,76.035,76.045,75.975,75.985,-1.0,-1.0,-1
934,2023-02-15 17:04:00+00:00,75.985,76.015,75.915,75.935,-1.0,-1.0,-1
935,2023-02-15 17:05:00+00:00,75.935,76.015,75.925,75.955,-1.0,-1.0,-1
936,2023-02-15 17:06:00+00:00,75.955,75.975,75.475,75.645,-1.0,-1.0,-1
937,2023-02-15 17:07:00+00:00,75.645,75.725,75.625,75.695,-1.0,-1.0,-1
938,2023-02-15 17:08:00+00:00,75.695,75.795,75.655,75.735,-1.0,-1.0,-1
939,2023-02-15 17:09:00+00:00,75.735,75.745,75.655,75.705,-1.0,-1.0,-1
940,2023-02-15 17:10:00+00:00,75.705,75.785,75.665,75.775,-1.0,-1.0,-1
941,2023-02-15 17:11:00+00:00,75.775,75.795,75.625,75.665,-1.0,-1.0,-1
942,2023-02-15 17:12:00+00:00,75.665,75.715,75.635,75.695,-1.0,-1.0,-1
943,2023-02-15 17:13:00+00:00,75.695,75.705,75.625,75.635,-1.0,-1.0,-1
944,2023-02-15 17:14:00+00:00,75.635,75.685,75.585,75.675,-1.0,-1.0,-1
945,2023-02-15 17:15:00+00:00,75.675,75.685,75.535,75.585,-1.0,-1.0,-1
946,2023-02-15 17:16:00+00:00,75.585,75.665,75.555,75.605,-1.0,-1.0,-1
947,2023-02-15 17:17:00+00:00,75.605,75.685,75.565,75.605,-1.0,-1.0,-1
948,2023-02-15 17:18:00+00:00,75.605,75.705,75.585,75.635,-1.0,-1.0,-1
949,2023-02-15 17:19:00+00:00,75.635,75.655,75.565,75.635,-1.0,-1.0,-1
950,2023-02-15 17:20:00+00:00,75.635,75.635,75.515,75.565,-1.0,-1.0,-1
951,2023-02-15 17:21:00+00:00,75.565,75.635,75.515,75.615,-1.0,-1.0,-1
952,2023-02-15 17:22:00+00:00,75.615,75.645,75.515,75.535,-1.0,-1.0,-1
953,2023-02-15 17:23:00+00:00,75.535,75.575,75.435,75.525,-1.0,-1.0,-1
954,2023-02-15 17:24:00+00:00,75.525,75.555,75.485,75.515,-1.0,-1.0,-1
955,2023-02-15 17:25:00+00:00,75.515,75.595,75.415,75.455,-1.0,-1.0,-1
956,2023-02-15 17:26:00+00:00,75.455,75.615,75.455,75.595,-1.0,-1.0,-1
957,2023-02-15 17:27:00+00:00,75.595,75.685,75.575,75.635,-1.0,-1.0,-1
958,2023-02-15 17:28:00+00:00,75.635,75.635,75.545,75.555,-1.0,-1.0,-1
959,2023-02-15 17:29:00+00:00,75.555,75.555,75.355,75.415,-1.0,-1.0,-1
960,2023-02-15 17:30:00+00:00,75.415,75.475,75.365,75.455,-1.0,-1.0,-1
961,2023-02-15 17:31:00+00:00,75.455,75.465,75.385,75.385,-1.0,-1.0,-1
962,2023-02-15 17:32:00+00:00,75.385,75.475,75.385,75.405,-1.0,-1.0,-1
963,2023-02-15 17:33:00+00:00,75.405,75.475,75.395,75.455,-1.0,-1.0,-1
964,2023-02-15 17:34:00+00:00,75.455,75.575,75.415,75.575,-1.0,-1.0,-1
965,2023-02-15 17:35:00+00:00,75.575,75.655,75.545,75.555,-1.0,-1.0,-1
966,2023-02-15 17:36:00+00:00,75.555,75.725,75.555,75.715,-1.0,-1.0,-1
967,2023-02-15 17:37:00+00:00,75.715,75.725,75.315,75.465,-1.0,-1.0,-1
968,2023-02-15 17:38:00+00:00,75.465,75.505,75.355,75.425,-1.0,-1.0,-1
969,2023-02-15 17:39:00+00:00,75.425,75.545,75.375,75.515,-1.0,-1.0,-1
970,2023-02-15 17:40:00+00:00,75.515,75.625,75.485,75.545,-1.0,-1.0,-1
971,2023-02-15 17:41:00+00:00,75.545,75.665,75.515,75.655,-1.0,-1.0,-1
972,2023-02-15 17:42:00+00:00,75.655,75.685,75.635,75.64,-1.0,-1.0,-1
973,2023-02-15 17:43:00+00:00,75.64,75.785,75.625,75.745,-1.0,-1.0,-1
974,2023-02-15 17:44:00+00:00,75.745,75.775,75.715,75.755,-1.0,-1.0,-1
975,2023-02-15 17:45:00+00:00,75.755,75.795,75.705,75.745,-1.0,-1.0,-1
976,2023-02-15 17:46:00+00:00,75.745,75.785,75.675,75.725,-1.0,-1.0,-1
977,2023-02-15 17:47:00+00:00,75.725,75.755,75.635,75.735,-1.0,-1.0,-1
978,2023-02-15 17:48:00+00:00,75.735,75.745,75.655,75.685,-1.0,-1.0,-1
979,2023-02-15 17:49:00+00:00,75.685,75.765,75.655,75.735,-1.0,-1.0,-1
980,2023-02-15 17:50:00+00:00,75.735,75.785,75.705,75.755,-1.0,-1.0,-1
981,2023-02-15 17:51:00+00:00,75.755,75.785,75.705,75.755,-1.0,-1.0,-1
982,2023-02-15 17:52:00+00:00,75.755,75.825,75.735,75.785,-1.0,-1.0,-1
983,2023-02-15 17:53:00+00:00,75.785,75.885,75.785,75.845,-1.0,-1.0,-1
984,2023-02-15 17:54:00+00:00,75.845,75.905,75.835,75.855,-1.0,-1.0,-1
985,2023-02-15 17:55:00+00:00,75.855,75.875,75.715,75.725,-1.0,-1.0,-1
986,2023-02-15 17:56:00+00:00,75.725,75.755,75.665,75.745,-1.0,-1.0,-1
987,2023-02-15 17:57:00+00:00,75.745,75.775,75.675,75.765,-1.0,-1.0,-1
988,2023-02-15 17:58:00+00:00,75.765,75.805,75.725,75.745,-1.0,-1.0,-1
989,2023-02-15 17:59:00+00:00,75.745,75.755,75.605,75.705,-1.0,-1.0,-1
990,2023-02-15 18:00:00+00:00,75.705,75.825,75.675,75.775,-1.0,-1.0,-1
991,2023-02-15 18:01:00+00:00,75.775,75.845,75.765,75.815,-1.0,-1.0,-1
992,2023-02-15 18:02:00+00:00,75.815,75.865,75.795,75.795,-1.0,-1.0,-1
993,2023-02-15 18:03:00+00:00,75.795,75.805,75.735,75.775,-1.0,-1.0,-1
994,2023-02-15 18:04:00+00:00,75.775,75.785,75.665,75.685,-1.0,-1.0,-1
995,2023-02-15 18:05:00+00:00,75.685,75.695,75.535,75.62,-1.0,-1.0,-1
996,2023-02-15 18:06:00+00:00,75.62,75.645,75.525,75.575,-1.0,-1.0,-1
997,2023-02-15 18:07:00+00:00,75.575,75.625,75.565,75.605,-1.0,-1.0,-1
998,2023-02-15 18:08:00+00:00,75.605,75.745,75.555,75.725,-1.0,-1.0,-1
999,2023-02-15 18:09:00+00:00,75.725,75.855,75.725,75.855,-1.0,-1.0,-1
1000,2023-02-15 18:10:00+00:00,75.855,75.955,75.825,75.935,-1.0,-1.0,-1
1001,2023-02-15 18:11:00+00:00,75.935,75.945,75.885,75.935,-1.0,-1.0,-1
1002,2023-02-15 18:12:00+00:00,75.935,75.965,75.895,75.955,-1.0,-1.0,-1
1003,2023-02-15 18:13:00+00:00,75.955,76.005,75.945,75.985,-1.0,-1.0,-1
1004,2023-02-15 18:14:00+00:00,75.985,75.985,75.935,75.955,-1.0,-1.0,-1
1005,2023-02-15 18:15:00+00:00,75.955,75.995,75.935,75.975,-1.0,-1.0,-1
1006,2023-02-15 18:16:00+00:00,75.975,76.025,75.855,75.935,-1.0,-1.0,-1
1007,2023-02-15 18:17:00+00:00,75.935,75.945,75.885,75.895,-1.0,-1.0,-1
1008,2023-02-15 18:18:00+00:00,75.895,76.005,75.885,75.965,-1.0,-1.0,-1
1009,2023-02-15 18:19:00+00:00,75.965,76.045,75.955,76.025,-1.0,-1.0,-1
1010,2023-02-15 18:20:00+00:00,76.025,76.075,75.985,76.025,-1.0,-1.0,-1
1011,2023-02-15 18:21:00+00:00,76.025,76.105,76.025,76.065,-1.0,-1.0,-1
1012,2023-02-15 18:22:00+00:00,76.065,76.135,76.055,76.065,-1.0,-1.0,-1
1013,2023-02-15 18:23:00+00:00,76.065,76.085,76.035,76.045,-1.0,-1.0,-1
1014,2023-02-15 18:24:00+00:00,76.045,76.165,76.035,76.095,-1.0,-1.0,-1
1015,2023-02-15 18:25:00+00:00,76.095,76.105,76.055,76.105,-1.0,-1.0,-1
1016,2023-02-15 18:26:00+00:00,76.105,76.135,76.075,76.135,-1.0,-1.0,-1
1017,2023-02-15 18:27:00+00:00,76.135,76.155,76.095,76.125,-1.0,-1.0,-1
1018,2023-02-15 18:28:00+00:00,76.125,76.205,76.125,76.155,-1.0,-1.0,-1
1019,2023-02-15 18:29:00+00:00,76.155,76.175,76.115,76.165,-1.0,-1.0,-1
1020,2023-02-15 18:30:00+00:00,76.165,76.235,76.165,76.215,-1.0,-1.0,-1
1021,2023-02-15 18:31:00+00:00,76.215,76.245,76.175,76.175,-1.0,-1.0,-1
1022,2023-02-15 18:32:00+00:00,76.175,76.175,76.035,76.045,-1.0,-1.0,-1
1023,2023-02-15 18:33:00+00:00,76.045,76.135,76.045,76.115,-1.0,-1.0,-1
1024,2023-02-15 18:34:00+00:00,76.115,76.195,76.085,76.185,-1.0,-1.0,-1
1025,2023-02-15 18:35:00+00:00,76.185,76.205,76.125,76.165,-1.0,-1.0,-1
1026,2023-02-15 18:36:00+00:00,76.165,76.175,76.095,76.135,-1.0,-1.0,-1
1027,2023-02-15 18:37:00+00:00,76.135,76.205,76.135,76.175,-1.0,-1.0,-1
1028,2023-02-15 18:38:00+00:00,76.175,76.225,76.175,76.225,-1.0,-1.0,-1
1029,2023-02-15 18:39:00+00:00,76.225,76.225,76.165,76.195,-1.0,-1.0,-1
1030,2023-02-15 18:40:00+00:00,76.195,76.235,76.185,76.195,-1.0,-1.0,-1
1031,2023-02-15 18:41:00+00:00,76.195,76.265,76.185,76.215,-1.0,-1.0,-1
1032,2023-02-15 18:42:00+00:00,76.215,76.285,76.215,76.235,-1.0,-1.0,-1
1033,2023-02-15 18:43:00+00:00,76.235,76.435,76.195,76.405,-1.0,-1.0,-1
1034,2023-02-15 18:44:00+00:00,76.405,76.425,76.355,76.375,-1.0,-1.0,-1
1035,2023-02-15 18:45:00+00:00,76.375,76.475,76.375,76.445,-1.0,-1.0,-1
1036,2023-02-15 18:46:00+00:00,76.445,76.485,76.405,76.445,-1.0,-1.0,-1
1037,2023-02-15 18:47:00+00:00,76.445,76.455,76.375,76.375,-1.0,-1.0,-1
1038,2023-02-15 18:48:00+00:00,76.375,76.425,76.355,76.375,-1.0,-1.0,-1
1039,2023-02-15 18:49:00+00:00,76.375,76.435,76.375,76.415,-1.0,-1.0,-1
1040,2023-02-15 18:50:00+00:00,76.415,76.435,76.325,76.355,-1.0,-1.0,-1
1041,2023-02-15 18:51:00+00:00,76.355,76.365,76.285,76.345,-1.0,-1.0,-1
1042,2023-02-15 18:52:00+00:00,76.345,76.395,76.325,76.385,-1.0,-1.0,-1
1043,2023-02-15 18:53:00+00:00,76.385,76.495,76.375,76.455,-1.0,-1.0,-1
1044,2023-02-15 18:54:00+00:00,76.455,76.485,76.435,76.485,-1.0,-1.0,-1
1045,2023-02-15 18:55:00+00:00,76.485,76.495,76.445,76.455,-1.0,-1.0,-1
1046,2023-02-15 18:56:00+00:00,76.455,76.495,76.445,76.465,-1.0,-1.0,-1
1047,2023-02-15 18:57:00+00:00,76.465,76.475,76.405,76.445,-1.0,-1.0,-1
1048,2023-02-15 18:58:00+00:00,76.445,76.465,76.425,76.435,-1.0,-1.0,-1
1049,2023-02-15 18:59:00+00:00,76.435,76.515,76.435,76.515,-1.0,-1.0,-1
1050,2023-02-15 19:00:00+00:00,76.515,76.575,76.485,76.525,-1.0,-1.0,-1
1051,2023-02-15 19:01:00+00:00,76.525,76.525,76.435,76.485,-1.0,-1.0,-1
1052,2023-02-15 19:02:00+00:00,76.485,76.535,76.465,76.505,-1.0,-1.0,-1
1053,2023-02-15 19:03:00+00:00,76.505,76.525,76.455,76.465,-1.0,-1.0,-1
1054,2023-02-15 19:04:00+00:00,76.465,76.515,76.435,76.465,-1.0,-1.0,-1
1055,2023-02-15 19:05:00+00:00,76.465,76.505,76.455,76.485,-1.0,-1.0,-1
1056,2023-02-15 19:06:00+00:00,76.485,76.535,76.485,76.515,-1.0,-1.0,-1
1057,2023-02-15 19:07:00+00:00,76.515,76.535,76.485,76.515,-1.0,-1.0,-1
1058,2023-02-15 19:08:00+00:00,76.515,76.645,76.505,76.625,-1.0,-1.0,-1
1059,2023-02-15 19:09:00+00:00,76.625,76.745,76.615,76.665,-1.0,-1.0,-1
1060,2023-02-15 19:10:00+00:00,76.665,76.675,76.595,76.625,-1.0,-1.0,-1
1061,2023-02-15 19:11:00+00:00,76.625,76.725,76.625,76.715,-1.0,-1.0,-1
1062,2023-02-15 19:12:00+00:00,76.715,76.755,76.675,76.735,-1.0,-1.0,-1
1063,2023-02-15 19:13:00+00:00,76.735,76.765,76.675,76.705,-1.0,-1.0,-1
1064,2023-02-15 19:14:00+00:00,76.705,76.805,76.705,76.775,-1.0,-1.0,-1
1065,2023-02-15 19:15:00+00:00,76.775,76.815,76.775,76.795,-1.0,-1.0,-1
1066,2023-02-15 19:16:00+00:00,76.795,76.805,76.735,76.745,-1.0,-1.0,-1
1067,2023-02-15 19:17:00+00:00,76.745,76.765,76.675,76.685,-1.0,-1.0,-1
1068,2023-02-15 19:18:00+00:00,76.685,76.715,76.615,76.615,-1.0,-1.0,-1
1069,2023-02-15 19:19:00+00:00,76.615,76.625,76.575,76.575,-1.0,-1.0,-1
1070,2023-02-15 19:20:00+00:00,76.575,76.615,76.575,76.595,-1.0,-1.0,-1
1071,2023-02-15 19:21:00+00:00,76.595,76.685,76.595,76.675,-1.0,-1.0,-1
1072,2023-02-15 19:22:00+00:00,76.675,76.695,76.575,76.595,-1.0,-1.0,-1
1073,2023-02-15 19:23:00+00:00,76.595,76.635,76.575,76.615,-1.0,-1.0,-1
1074,2023-02-15 19:24:00+00:00,76.615,76.645,76.595,76.605,-1.0,-1.0,-1
1075,2023-02-15 19:25:00+00:00,76.605,76.615,76.505,76.525,-1.0,-1.0,-1
1076,2023-02-15 19:26:00+00:00,76.525,76.545,76.465,76.495,-1.0,-1.0,-1
1077,2023-02-15 19:27:00+00:00,76.495,76.555,76.485,76.545,-1.0,-1.0,-1
1078,2023-02-15 19:28:00+00:00,76.545,76.555,76.515,76.545,-1.0,-1.0,-1
1079,2023-02-15 19:29:00+00:00,76.545,76.665,76.545,76.645,-1.0,-1.0,-1
1080,2023-02-15 19:30:00+00:00,76.645,76.735,76.645,76.695,-1.0,-1.0,-1
1081,2023-02-15 19:31:00+00:00,76.695,76.745,76.675,76.675,-1.0,-1.0,-1
1082,2023-02-15 19:32:00+00:00,76.675,76.715,76.665,76.705,-1.0,-1.0,-1
1083,2023-02-15 19:33:00+00:00,76.705,76.705,76.585,76.595,-1.0,-1.0,-1
1084,2023-02-15 19:34:00+00:00,76.595,76.685,76.595,76.655,-1.0,-1.0,-1
1085,2023-02-15 19:35:00+00:00,76.655,76.705,76.615,76.625,-1.0,-1.0,-1
1086,2023-02-15 19:36:00+00:00,76.625,76.625,76.555,76.615,-1.0,-1.0,-1
1087,2023-02-15 19:37:00+00:00,76.615,76.645,76.575,76.645,-1.0,-1.0,-1
1088,2023-02-15 19:38:00+00:00,76.645,76.695,76.645,76.665,-1.0,-1.0,-1
1089,2023-02-15 19:39:00+00:00,76.665,76.685,76.645,76.665,-1.0,-1.0,-1
1090,2023-02-15 19:40:00+00:00,76.665,76.675,76.605,76.635,-1.0,-1.0,-1
1091,2023-02-15 19:41:00+00:00,76.635,76.635,76.605,76.635,-1.0,-1.0,-1
1092,2023-02-15 19:42:00+00:00,76.635,76.705,76.635,76.695,-1.0,-1.0,-1
1093,2023-02-15 19:43:00+00:00,76.695,76.755,76.665,76.755,-1.0,-1.0,-1
1094,2023-02-15 19:44:00+00:00,76.755,76.785,76.725,76.745,-1.0,-1.0,-1
1095,2023-02-15 19:45:00+00:00,76.745,76.765,76.685,76.725,-1.0,-1.0,-1
1096,2023-02-15 19:46:00+00:00,76.725,76.785,76.725,76.765,-1.0,-1.0,-1
1097,2023-02-15 19:47:00+00:00,76.765,76.815,76.715,76.745,-1.0,-1.0,-1
1098,2023-02-15 19:48:00+00:00,76.745,76.765,76.595,76.595,-1.0,-1.0,-1
1099,2023-02-15 19:49:00+00:00,76.595,76.645,76.545,76.575,-1.0,-1.0,-1
1100,2023-02-15 19:50:00+00:00,76.575,76.625,76.555,76.595,-1.0,-1.0,-1
1101,2023-02-15 19:51:00+00:00,76.595,76.625,76.455,76.465,-1.0,-1.0,-1
1102,2023-02-15 19:52:00+00:00,76.465,76.525,76.435,76.485,-1.0,-1.0,-1
1103,2023-02-15 19:53:00+00:00,76.485,76.505,76.415,76.435,-1.0,-1.0,-1
1104,2023-02-15 19:54:00+00:00,76.435,76.435,76.325,76.375,-1.0,-1.0,-1
1105,2023-02-15 19:55:00+00:00,76.375,76.415,76.285,76.305,-1.0,-1.0,-1
1106,2023-02-15 19:56:00+00:00,76.305,76.325,76.275,76.295,-1.0,-1.0,-1
1107,2023-02-15 19:57:00+00:00,76.295,76.345,76.265,76.315,-1.0,-1.0,-1
1108,2023-02-15 19:58:00+00:00,76.315,76.315,76.175,76.195,-1.0,-1.0,-1
1109,2023-02-15 19:59:00+00:00,76.195,76.225,76.145,76.215,-1.0,-1.0,-1
1110,2023-02-15 20:00:00+00:00,76.215,76.375,76.215,76.345,-1.0,-1.0,-1
1111,2023-02-15 20:01:00+00:00,76.345,76.365,76.265,76.305,-1.0,-1.0,-1
1112,2023-02-15 20:02:00+00:00,76.305,76.355,76.275,76.335,-1.0,-1.0,-1
1113,2023-02-15 20:03:00+00:00,76.335,76.385,76.275,76.385,-1.0,-1.0,-1
1114,2023-02-15 20:04:00+00:00,76.385,76.395,76.345,76.385,-1.0,-1.0,-1
1115,2023-02-15 20:05:00+00:00,76.385,76.485,76.385,76.455,-1.0,-1.0,-1
1116,2023-02-15 20:06:00+00:00,76.455,76.495,76.445,76.455,-1.0,-1.0,-1
1117,2023-02-15 20:07:00+00:00,76.455,76.525,76.445,76.485,-1.0,-1.0,-1
1118,2023-02-15 20:08:00+00:00,76.485,76.565,76.485,76.515,-1.0,-1.0,-1
1119,2023-02-15 20:09:00+00:00,76.515,76.545,76.505,76.525,-1.0,-1.0,-1
1120,2023-02-15 20:10:00+00:00,76.525,76.545,76.435,76.475,-1.0,-1.0,-1
1121,2023-02-15 20:11:00+00:00,76.475,76.545,76.435,76.545,-1.0,-1.0,-1
1122,2023-02-15 20:12:00+00:00,76.545,76.555,76.465,76.465,-1.0,-1.0,-1
1123,2023-02-15 20:13:00+00:00,76.465,76.485,76.375,76.385,-1.0,-1.0,-1
1124,2023-02-15 20:14:00+00:00,76.385,76.475,76.385,76.435,-1.0,-1.0,-1
1125,2023-02-15 20:15:00+00:00,76.435,76.485,76.325,76.385,-1.0,-1.0,-1
1126,2023-02-15 20:16:00+00:00,76.385,76.495,76.375,76.485,-1.0,-1.0,-1
1127,2023-02-15 20:17:00+00:00,76.485,76.495,76.335,76.345,-1.0,-1.0,-1
1128,2023-02-15 20:18:00+00:00,76.345,76.405,76.315,76.325,-1.0,-1.0,-1
1129,2023-02-15 20:19:00+00:00,76.325,76.375,76.265,76.325,-1.0,-1.0,-1
1130,2023-02-15 20:20:00+00:00,76.325,76.375,76.315,76.375,-1.0,-1.0,-1
1131,2023-02-15 20:21:00+00:00,76.375,76.465,76.365,76.375,-1.0,-1.0,-1
1132,2023-02-15 20:22:00+00:00,76.375,76.435,76.325,76.365,-1.0,-1.0,-1
1133,2023-02-15 20:23:00+00:00,76.365,76.365,76.245,76.295,-1.0,-1.0,-1
1134,2023-02-15 20:24:00+00:00,76.295,76.335,76.23,76.265,-1.0,-1.0,-1
1135,2023-02-15 20:25:00+00:00,76.265,76.355,76.225,76.335,-1.0,-1.0,-1
1136,2023-02-15 20:26:00+00:00,76.335,76.445,76.315,76.425,-1.0,-1.0,-1
1137,2023-02-15 20:27:00+00:00,76.425,76.435,76.355,76.385,-1.0,-1.0,-1
1138,2023-02-15 20:28:00+00:00,76.385,76.445,76.385,76.435,-1.0,-1.0,-1
1139,2023-02-15 20:29:00+00:00,76.435,76.445,76.365,76.425,-1.0,-1.0,-1
1140,2023-02-15 20:30:00+00:00,76.425,76.505,76.38,76.505,-1.0,-1.0,-1
1141,2023-02-15 20:31:00+00:00,76.505,76.585,76.495,76.515,-1.0,-1.0,-1
1142,2023-02-15 20:32:00+00:00,76.515,76.545,76.455,76.46,-1.0,-1.0,-1
1143,2023-02-15 20:33:00+00:00,76.46,76.565,76.455,76.565,-1.0,-1.0,-1
1144,2023-02-15 20:34:00+00:00,76.565,76.605,76.505,76.575,-1.0,-1.0,-1
1145,2023-02-15 20:35:00+00:00,76.575,76.575,76.515,76.565,-1.0,-1.0,-1
1146,2023-02-15 20:36:00+00:00,76.565,76.625,76.545,76.545,-1.0,-1.0,-1
1147,2023-02-15 20:37:00+00:00,76.545,76.565,76.475,76.535,-1.0,-1.0,-1
1148,2023-02-15 20:38:00+00:00,76.535,76.615,76.505,76.605,-1.0,-1.0,-1
1149,2023-02-15 20:39:00+00:00,76.605,76.635,76.565,76.585,-1.0,-1.0,-1
1150,2023-02-15 20:40:00+00:00,76.585,76.675,76.575,76.595,-1.0,-1.0,-1
1151,2023-02-15 20:41:00+00:00,76.595,76.595,76.455,76.485,-1.0,-1.0,-1
1152,2023-02-15 20:42:00+00:00,76.485,76.515,76.415,76.495,-1.0,-1.0,-1
1153,2023-02-15 20:43:00+00:00,76.495,76.605,76.495,76.555,-1.0,-1.0,-1
1154,2023-02-15 20:44:00+00:00,76.555,76.575,76.495,76.525,-1.0,-1.0,-1
1155,2023-02-15 20:45:00+00:00,76.525,76.635,76.485,76.635,-1.0,-1.0,-1
1156,2023-02-15 20:46:00+00:00,76.635,76.685,76.615,76.665,-1.0,-1.0,-1
1157,2023-02-15 20:47:00+00:00,76.665,76.735,76.655,76.685,-1.0,-1.0,-1
1158,2023-02-15 20:48:00+00:00,76.685,76.695,76.615,76.665,-1.0,-1.0,-1
